date,region,region_name,state,lat,lon,solar_mwh,demand_mwh,coal_mwh
2025-10-03,NR,North India,Rajasthan,26.91,74.22,152220.0,1483000.0,704870.0
2025-10-03,SR,South India,Tamil Nadu,11.12,78.66,143790.0,1134280.0,543740.0
2025-10-03,WR,West India,Gujarat,23.02,72.57,115663.0,1308100.0,1210136.0
2025-10-04,ER,East India,Odisha,20.95,85.09,2160.0,498670.0,652340.0
2025-10-04,NER,NE India,Assam,26.2,92.93,1010.0,65760.0,11850.0
2025-10-04,NR,North India,Rajasthan,26.91,74.22,182310.0,1480000.0,711930.0
2025-10-04,SR,South India,Tamil Nadu,11.12,78.66,118540.0,1144220.0,563830.0
2025-10-04,WR,West India,Gujarat,23.02,72.57,126530.0,1363600.0,1259323.0
2025-10-05,ER,East India,Odisha,20.95,85.09,2210.0,496320.0,611830.0
2025-10-05,NER,NE India,Assam,26.2,92.93,800.0,59010.0,10920.0
2025-10-05,NR,North India,Rajasthan,26.91,74.22,152490.0,1362000.0,659130.0
2025-10-05,SR,South India,Tamil Nadu,11.12,78.66,125330.0,1071680.0,543370.0
2025-10-05,WR,West India,Gujarat,23.02,72.57,115460.0,1339500.0,1213150.0
2025-10-06,ER,East India,Odisha,20.95,85.09,3180.0,525770.0,629820.0
2025-10-06,NER,NE India,Assam,26.2,92.93,800.0,59720.0,10610.0
2025-10-06,NR,North India,Rajasthan,26.91,74.22,127340.0,1255000.0,624870.0
2025-10-06,SR,South India,Tamil Nadu,11.12,78.66,131340.0,1120970.0,543720.0
2025-10-06,WR,West India,Gujarat,23.02,72.57,113027.0,1356300.0,1199660.0
2025-10-07,ER,East India,Odisha,20.95,85.09,2990.0,558070.0,636100.0
2025-10-07,NER,NE India,Assam,26.2,92.93,930.0,65850.0,11390.0
2025-10-07,NR,North India,Rajasthan,26.91,74.22,136970.0,1157000.0,597750.0
2025-10-07,SR,South India,Tamil Nadu,11.12,78.66,128280.0,1158460.0,588080.0
2025-10-07,WR,West India,Gujarat,23.02,72.57,131050.00000000001,1377600.0,1224790.0
2025-10-08,ER,East India,Odisha,20.95,85.09,3310.0,572290.0,674980.0
2025-10-08,NER,NE India,Assam,26.2,92.93,710.0,66190.0,11510.0
2025-10-08,NR,North India,Rajasthan,26.91,74.22,159420.0,1177000.0,624510.0
2025-10-08,SR,South India,Tamil Nadu,11.12,78.66,119760.0,1187640.0,620580.0
2025-10-08,WR,West India,Gujarat,23.02,72.57,142790.0,1380700.0,1274780.0
2025-10-09,ER,East India,Odisha,20.95,85.09,2940.0,585640.0,679480.0
2025-10-09,NER,NE India,Assam,26.2,92.93,890.0,67330.0,11960.0
2025-10-09,NR,North India,Rajasthan,26.91,74.22,165660.0,1177000.0,620790.0
2025-10-09,SR,South India,Tamil Nadu,11.12,78.66,124360.0,1154790.0,614270.0
2025-10-09,WR,West India,Gujarat,23.02,72.57,142580.0,1398700.0,1284130.0
2025-10-10,ER,East India,Odisha,20.95,85.09,3200.0,581830.0,695160.0
2025-10-10,NER,NE India,Assam,26.2,92.93,880.0,67650.0,11100.0
2025-10-10,NR,North India,Rajasthan,26.91,74.22,174410.0,1193000.0,609730.0
2025-10-10,SR,South India,Tamil Nadu,11.12,78.66,121070.0,1135220.0,597420.0
2025-10-10,WR,West India,Gujarat,23.02,72.57,140020.0,1403300.0,1277920.0
2025-10-11,ER,East India,Odisha,20.95,85.09,3400.0,568200.0,670050.0
2025-10-11,NER,NE India,Assam,26.2,92.93,670.0,63600.0,11000.0
2025-10-11,NR,North India,Rajasthan,26.91,74.22,173230.0,1193000.0,604590.0
2025-10-11,SR,South India,Tamil Nadu,11.12,78.66,133660.0,1121440.0,580330.0
2025-10-11,WR,West India,Gujarat,23.02,72.57,139540.0,1394100.0,1304041.0
2025-10-12,ER,East India,Odisha,20.95,85.09,2600.0,554460.0,649870.0
2025-10-12,NER,NE India,Assam,26.2,92.93,860.0,62210.0,10730.0
2025-10-12,NR,North India,Rajasthan,26.91,74.22,150330.0,1167000.0,586570.0
2025-10-12,SR,South India,Tamil Nadu,11.12,78.66,144290.0,1058410.0,552390.0
2025-10-12,WR,West India,Gujarat,23.02,72.57,131870.0,1362800.0,1262417.0
2025-10-13,ER,East India,Odisha,20.95,85.09,3380.0,569130.0,675810.0
2025-10-13,NER,NE India,Assam,26.2,92.93,1030.0,65280.0,11360.0
2025-10-13,NR,North India,Rajasthan,26.91,74.22,193030.0,1226000.0,631930.0
2025-10-13,SR,South India,Tamil Nadu,11.12,78.66,127990.0,1115400.0,594760.0
2025-10-13,WR,West India,Gujarat,23.02,72.57,150300.0,1427800.0,1304970.0
2025-10-14,ER,East India,Odisha,20.95,85.09,3800.0,567140.0,679360.0
2025-10-14,NER,NE India,Assam,26.2,92.93,1030.0,68310.0,11790.0
2025-10-14,NR,North India,Rajasthan,26.91,74.22,203350.0,1250000.0,660580.0
2025-10-14,SR,South India,Tamil Nadu,11.12,78.66,112090.0,1131290.0,621490.0
2025-10-14,WR,West India,Gujarat,23.02,72.57,152030.0,1458500.0,1340180.0
2025-10-15,ER,East India,Odisha,20.95,85.09,3990.0,563910.0,705200.0
2025-10-15,NER,NE India,Assam,26.2,92.93,1070.0,70700.0,11460.0
2025-10-15,NR,North India,Rajasthan,26.91,74.22,204620.0,1267000.0,662030.0
2025-10-15,SR,South India,Tamil Nadu,11.12,78.66,113590.0,1118770.0,608310.0
2025-10-15,WR,West India,Gujarat,23.02,72.57,152060.0,1462300.0,1351920.0
2025-10-16,ER,East India,Odisha,20.95,85.09,3670.0,562430.0,713340.0
2025-10-16,NER,NE India,Assam,26.2,92.93,1160.0,68930.0,11690.0
2025-10-16,NR,North India,Rajasthan,26.91,74.22,203980.0,1271000.0,673360.0
2025-10-16,SR,South India,Tamil Nadu,11.12,78.66,100990.0,1119400.0,616540.0
2025-10-16,WR,West India,Gujarat,23.02,72.57,153250.0,1483100.0,1365020.0
2025-10-17,ER,East India,Odisha,20.95,85.09,3690.0,575810.0,706030.0
2025-10-17,NER,NE India,Assam,26.2,92.93,1110.0,68430.0,11650.0
2025-10-17,NR,North India,Rajasthan,26.91,74.22,199570.0,1287000.0,697240.0
2025-10-17,SR,South India,Tamil Nadu,11.12,78.66,111270.0,1114500.0,603400.0
2025-10-17,WR,West India,Gujarat,23.02,72.57,153830.0,1494700.0,1389020.0
2025-10-18,ER,East India,Odisha,20.95,85.09,3780.0,581370.0,705370.0
2025-10-18,NER,NE India,Assam,26.2,92.93,1140.0,63320.0,12290.0
2025-10-18,NR,North India,Rajasthan,26.91,74.22,202590.0,1280000.0,711320.0
2025-10-18,SR,South India,Tamil Nadu,11.12,78.66,118820.0,1098390.0,611130.0
2025-10-18,WR,West India,Gujarat,23.02,72.57,150130.0,1477200.0,1389610.0
2025-10-19,ER,East India,Odisha,20.95,85.09,2480.0,573450.0,694980.0
2025-10-19,NER,NE India,Assam,26.2,92.93,1160.0,64000.0,11440.0
2025-10-19,NR,North India,Rajasthan,26.91,74.22,190480.0,1225000.0,666240.0
2025-10-19,SR,South India,Tamil Nadu,11.12,78.66,120020.0,1002300.0,551250.0
2025-10-19,WR,West India,Gujarat,23.02,72.57,154870.0,1399000.0,1288050.0
2025-10-20,ER,East India,Odisha,20.95,85.09,2720.0,572660.0,667720.0
2025-10-20,NER,NE India,Assam,26.2,92.93,1190.0,61040.0,10630.0
2025-10-20,NR,North India,Rajasthan,26.91,74.22,173300.0,1120000.0,617190.0
2025-10-20,SR,South India,Tamil Nadu,11.12,78.66,95400.0,924240.0,490290.0
2025-10-20,WR,West India,Gujarat,23.02,72.57,143640.0,1286700.0,1166648.0
2025-10-21,ER,East India,Odisha,20.95,85.09,3550.0,581910.0,642930.0
2025-10-21,NER,NE India,Assam,26.2,92.93,1120.0,60850.0,10440.0
2025-10-21,NR,North India,Rajasthan,26.91,74.22,172630.0,1085000.0,587500.0
2025-10-21,SR,South India,Tamil Nadu,11.12,78.66,72680.0,926940.0,492760.0
2025-10-21,WR,West India,Gujarat,23.02,72.57,134060.0,1207500.0,1123410.0
2025-10-22,ER,East India,Odisha,20.95,85.09,3360.0,591460.0,635690.0
2025-10-22,NER,NE India,Assam,26.2,92.93,1110.0,64080.0,10760.0
2025-10-22,NR,North India,Rajasthan,26.91,74.22,157950.0,1128000.0,609260.0
2025-10-22,SR,South India,Tamil Nadu,11.12,78.66,85850.0,947890.0,521669.99999999994
2025-10-22,WR,West India,Gujarat,23.02,72.57,124640.0,1197100.0,1100090.0
2025-10-23,ER,East India,Odisha,20.95,85.09,3370.0,580550.0,672200.0
2025-10-23,NER,NE India,Assam,26.2,92.93,1110.0,66190.0,10960.0
2025-10-23,NR,North India,Rajasthan,26.91,74.22,170950.0,1177000.0,643270.0
2025-10-23,SR,South India,Tamil Nadu,11.12,78.66,94170.0,979500.0,511030.0
2025-10-23,WR,West India,Gujarat,23.02,72.57,135300.0,1264500.0,1181440.0
2025-10-24,ER,East India,Odisha,20.95,85.09,3500.0,578530.0,708430.0
2025-10-24,NER,NE India,Assam,26.2,92.93,1070.0,64709.99999999999,11040.0
2025-10-24,NR,North India,Rajasthan,26.91,74.22,184330.0,1226000.0,672090.0
2025-10-24,SR,South India,Tamil Nadu,11.12,78.66,82170.0,997420.0,501770.0
2025-10-24,WR,West India,Gujarat,23.02,72.57,131950.0,1344900.0,1277200.0
2025-10-25,ER,East India,Odisha,20.95,85.09,3410.0,586710.0,678200.0
2025-10-25,NER,NE India,Assam,26.2,92.93,1090.0,63670.0,11090.0
2025-10-25,NR,North India,Rajasthan,26.91,74.22,188280.0,1225000.0,660410.0
2025-10-25,SR,South India,Tamil Nadu,11.12,78.66,126700.0,985410.0,502280.0
2025-10-25,WR,West India,Gujarat,23.02,72.57,118170.0,1361100.0,1282310.0
2025-10-26,ER,East India,Odisha,20.95,85.09,3360.0,574840.0,627460.0
2025-10-26,NER,NE India,Assam,26.2,92.93,1000.0,59860.0,10580.0
2025-10-26,NR,North India,Rajasthan,26.91,74.22,179610.0,1182000.0,636000.0
2025-10-26,SR,South India,Tamil Nadu,11.12,78.66,124120.0,933450.0,484270.0
2025-10-26,WR,West India,Gujarat,23.02,72.57,86880.0,1286600.0,1224390.0
2025-10-27,ER,East India,Odisha,20.95,85.09,2530.0,571460.0,643980.0
2025-10-27,NER,NE India,Assam,26.2,92.93,1090.0,60700.0,10360.0
2025-10-27,NR,North India,Rajasthan,26.91,74.22,166960.0,1173000.0,626900.0
2025-10-27,SR,South India,Tamil Nadu,11.12,78.66,86940.0,998700.0,498770.0
2025-10-27,WR,West India,Gujarat,23.02,72.57,80620.0,1276900.0,1204602.0
2025-10-28,ER,East India,Odisha,20.95,85.09,1920.0,550310.0,585210.0
2025-10-28,NER,NE India,Assam,26.2,92.93,1080.0,62940.0,10660.0
2025-10-28,NR,North India,Rajasthan,26.91,74.22,147660.0,1139000.0,561260.0
2025-10-28,SR,South India,Tamil Nadu,11.12,78.66,66260.0,945500.0,464960.0
2025-10-28,WR,West India,Gujarat,23.02,72.57,76190.0,1265500.0,1149658.0
2025-10-29,ER,East India,Odisha,20.95,85.09,1930.0,524380.0,601390.0
2025-10-29,NER,NE India,Assam,26.2,92.93,550.0,62210.0,10820.0
2025-10-29,NR,North India,Rajasthan,26.91,74.22,141880.0,1146000.0,549860.0
2025-10-29,SR,South India,Tamil Nadu,11.12,78.66,106150.0,933160.0,425400.0
2025-10-29,WR,West India,Gujarat,23.02,72.57,63590.0,1271300.0,1124070.0
2025-10-30,ER,East India,Odisha,20.95,85.09,2000.0,505690.0,640740.0
2025-10-30,NER,NE India,Assam,26.2,92.93,530.0,62680.0,11090.0
2025-10-30,NR,North India,Rajasthan,26.91,74.22,139510.0,1144000.0,557180.0
2025-10-30,SR,South India,Tamil Nadu,11.12,78.66,143820.0,990650.0,422660.0
2025-10-30,WR,West India,Gujarat,23.02,72.57,50820.0,1271400.0,1159340.0
2025-10-31,ER,East India,Odisha,20.95,85.09,1770.0,501670.0,644560.0
2025-10-31,NER,NE India,Assam,26.2,92.93,580.0,56470.0,11570.0
2025-10-31,NR,North India,Rajasthan,26.91,74.22,153870.0,1146000.0,585440.0
2025-10-31,SR,South India,Tamil Nadu,11.12,78.66,151800.0,1053350.0,446670.0
2025-10-31,WR,West India,Gujarat,23.02,72.57,86360.0,1256500.0,1257820.0
2025-11-01,ER,East India,Odisha,20.95,85.09,2120.0,511180.0,659060.0
2025-11-01,NER,NE India,Assam,26.2,92.93,300.0,54540.0,12630.0
2025-11-01,NR,North India,Rajasthan,26.91,74.22,165530.0,1140000.0,595750.0
2025-11-01,SR,South India,Tamil Nadu,11.12,78.66,148310.0,1057550.0,454980.0
2025-11-01,WR,West India,Gujarat,23.02,72.57,108220.0,1254100.0,1221220.0
2025-11-02,ER,East India,Odisha,20.95,85.09,2820.0,488150.0,638970.0
2025-11-02,NER,NE India,Assam,26.2,92.93,300.0,49000.0,10980.0
2025-11-02,NR,North India,Rajasthan,26.91,74.22,153700.0,1084000.0,574990.0
2025-11-02,SR,South India,Tamil Nadu,11.12,78.66,125300.0,1015520.0,455770.0
2025-11-02,WR,West India,Gujarat,23.02,72.57,102900.0,1223000.0,1182230.0
2025-11-03,ER,East India,Odisha,20.95,85.09,3250.0,485850.0,642730.0
2025-11-03,NER,NE India,Assam,26.2,92.93,880.0,52910.0,10960.0
2025-11-03,NR,North India,Rajasthan,26.91,74.22,157720.0,1111000.0,586570.0
2025-11-03,SR,South India,Tamil Nadu,11.12,78.66,130610.00000000001,1094800.0,531470.0
2025-11-03,WR,West India,Gujarat,23.02,72.57,113240.9,1274800.0,1211930.0
2025-11-04,ER,East India,Odisha,20.95,85.09,3070.0,478900.0,649110.0
2025-11-04,NER,NE India,Assam,26.2,92.93,1040.0,55870.0,10880.0
2025-11-04,NR,North India,Rajasthan,26.91,74.22,167220.0,1120000.0,570190.0
2025-11-04,SR,South India,Tamil Nadu,11.12,78.66,97600.0,1118270.0,582370.0
2025-11-04,WR,West India,Gujarat,23.02,72.57,137140.0,1294900.0,1203193.0
2025-11-05,ER,East India,Odisha,20.95,85.09,3540.0,477620.0,663670.0
2025-11-05,NER,NE India,Assam,26.2,92.93,570.0,55940.0,11420.0
2025-11-05,NR,North India,Rajasthan,26.91,74.22,162150.0,1102000.0,607050.0
2025-11-05,SR,South India,Tamil Nadu,11.12,78.66,112420.0,1120120.0,599820.0
2025-11-05,WR,West India,Gujarat,23.02,72.57,139030.0,1292600.0,1235950.0
2025-11-06,ER,East India,Odisha,20.95,85.09,3280.0,483640.0,671530.0
2025-11-06,NER,NE India,Assam,26.2,92.93,720.0,55260.0,11060.0
2025-11-06,NR,North India,Rajasthan,26.91,74.22,163140.0,1108000.0,600940.0
2025-11-06,SR,South India,Tamil Nadu,11.12,78.66,104210.0,1092760.0,584000.0
2025-11-06,WR,West India,Gujarat,23.02,72.57,144820.0,1304900.0,1250670.0
2025-11-07,ER,East India,Odisha,20.95,85.09,3380.0,482280.0,671620.0
2025-11-07,NER,NE India,Assam,26.2,92.93,1020.0,55610.0,11130.0
2025-11-07,NR,North India,Rajasthan,26.91,74.22,170650.0,1113000.0,601540.0
2025-11-07,SR,South India,Tamil Nadu,11.12,78.66,121660.0,1110020.0,588710.0
2025-11-07,WR,West India,Gujarat,23.02,72.57,152380.0,1308800.0,1241260.0
2025-11-08,ER,East India,Odisha,20.95,85.09,3960.0,456600.0,645360.0
2025-11-08,NER,NE India,Assam,26.2,92.93,1060.0,53910.0,11110.0
2025-11-08,NR,North India,Rajasthan,26.91,74.22,161970.0,1100000.0,602380.0
2025-11-08,SR,South India,Tamil Nadu,11.12,78.66,135100.0,1088520.0,579460.0
2025-11-08,WR,West India,Gujarat,23.02,72.57,158810.0,1301000.0,1230060.0
2025-11-09,ER,East India,Odisha,20.95,85.09,3720.0,435560.0,616060.0
2025-11-09,NER,NE India,Assam,26.2,92.93,1180.0,52390.0,10860.0
2025-11-09,NR,North India,Rajasthan,26.91,74.22,160010.0,1047000.0,584560.0
2025-11-09,SR,South India,Tamil Nadu,11.12,78.66,126200.0,1018530.0,561710.0
2025-11-09,WR,West India,Gujarat,23.02,72.57,161750.0,1260000.0,1193820.0
2025-11-10,ER,East India,Odisha,20.95,85.09,3820.0,446180.0,657170.0
2025-11-10,NER,NE India,Assam,26.2,92.93,1060.0,52750.0,11790.0
2025-11-10,NR,North India,Rajasthan,26.91,74.22,184950.0,1080000.0,604040.0
2025-11-10,SR,South India,Tamil Nadu,11.12,78.66,133420.0,1096100.0,594740.0
2025-11-10,WR,West India,Gujarat,23.02,72.57,163990.0,1315900.0,1237770.0
2025-11-11,ER,East India,Odisha,20.95,85.09,3460.0,460400.0,691140.0
2025-11-11,NER,NE India,Assam,26.2,92.93,1020.0,53180.0,11680.0
2025-11-11,NR,North India,Rajasthan,26.91,74.22,178820.0,1107000.0,634460.0
2025-11-11,SR,South India,Tamil Nadu,11.12,78.66,135790.0,1130520.0,616260.0
2025-11-11,WR,West India,Gujarat,23.02,72.57,161460.0,1349600.0,1497210.0
2025-11-12,ER,East India,Odisha,20.95,85.09,3690.0,455900.0,661170.0
2025-11-12,NER,NE India,Assam,26.2,92.93,1020.0,53230.0,12100.0
2025-11-12,NR,North India,Rajasthan,26.91,74.22,180400.0,1126000.0,656120.0
2025-11-12,SR,South India,Tamil Nadu,11.12,78.66,129199.99999999999,1132250.0,601480.0
2025-11-12,WR,West India,Gujarat,23.02,72.57,156060.0,1352200.0,1296770.0
2025-11-13,ER,East India,Odisha,20.95,85.09,3600.0,451980.0,661050.0
2025-11-13,NER,NE India,Assam,26.2,92.93,990.0,52530.0,11430.0
2025-11-13,NR,North India,Rajasthan,26.91,74.22,182130.0,1127000.0,669130.0
2025-11-13,SR,South India,Tamil Nadu,11.12,78.66,123680.0,1129370.0,588090.0
2025-11-13,WR,West India,Gujarat,23.02,72.57,153340.0,1378200.0,1329520.0
2025-11-14,ER,East India,Odisha,20.95,85.09,3550.0,449550.0,657120.0
2025-11-14,NER,NE India,Assam,26.2,92.93,1040.0,53910.0,11370.0
2025-11-14,NR,North India,Rajasthan,26.91,74.22,192120.0,1139000.0,656230.0
2025-11-14,SR,South India,Tamil Nadu,11.12,78.66,126500.0,1123620.0,595030.0
2025-11-14,WR,West India,Gujarat,23.02,72.57,160540.0,1391700.0,1334030.0
2025-11-15,ER,East India,Odisha,20.95,85.09,3690.0,433740.0,631440.0
2025-11-15,NER,NE India,Assam,26.2,92.93,1100.0,52220.0,11060.0
2025-11-15,NR,North India,Rajasthan,26.91,74.22,185920.0,1122000.0,633210.0
2025-11-15,SR,South India,Tamil Nadu,11.12,78.66,146830.0,1095230.0,598670.0
2025-11-15,WR,West India,Gujarat,23.02,72.57,155800.0,1394000.0,1298650.0
2025-11-16,ER,East India,Odisha,20.95,85.09,3560.0,418730.0,605340.0
2025-11-16,NER,NE India,Assam,26.2,92.93,1160.0,48690.0,10840.0
2025-11-16,NR,North India,Rajasthan,26.91,74.22,184500.0,1076000.0,590090.0
2025-11-16,SR,South India,Tamil Nadu,11.12,78.66,125300.0,1023350.0,552700.0
2025-11-16,WR,West India,Gujarat,23.02,72.57,150890.0,1346600.0,1213640.0
2025-11-17,ER,East India,Odisha,20.95,85.09,3190.0,425940.0,621120.0
2025-11-17,NER,NE India,Assam,26.2,92.93,1180.0,49720.0,11960.0
2025-11-17,NR,North India,Rajasthan,26.91,74.22,195790.0,1124000.0,623240.0
2025-11-17,SR,South India,Tamil Nadu,11.12,78.66,119280.0,1076640.0,588410.0
2025-11-17,WR,West India,Gujarat,23.02,72.57,153930.0,1385700.0,1289250.0
2025-11-18,ER,East India,Odisha,20.95,85.09,2850.0,423400.0,637220.0
2025-11-18,NER,NE India,Assam,26.2,92.93,1170.0,51890.0,12070.0
2025-11-18,NR,North India,Rajasthan,26.91,74.22,190700.0,1149000.0,656750.0
2025-11-18,SR,South India,Tamil Nadu,11.12,78.66,99940.0,1068920.0,585580.0
2025-11-18,WR,West India,Gujarat,23.02,72.57,158930.0,1408100.0,1316980.0
2025-11-19,ER,East India,Odisha,20.95,85.09,2970.0,430380.0,668160.0
2025-11-19,NER,NE India,Assam,26.2,92.93,1140.0,54030.0,12510.0
2025-11-19,NR,North India,Rajasthan,26.91,74.22,180080.0,1163000.0,674110.0
2025-11-19,SR,South India,Tamil Nadu,11.12,78.66,128030.0,1080030.0,589750.0
2025-11-19,WR,West India,Gujarat,23.02,72.57,157420.0,1420200.0,1340200.0
2025-11-20,ER,East India,Odisha,20.95,85.09,3400.0,428020.0,666360.0
2025-11-20,NER,NE India,Assam,26.2,92.93,1140.0,51550.0,12530.0
2025-11-20,NR,North India,Rajasthan,26.91,74.22,180310.0,1162000.0,663880.0
2025-11-20,SR,South India,Tamil Nadu,11.12,78.66,152450.0,1099110.0,595180.0
2025-11-20,WR,West India,Gujarat,23.02,72.57,147360.0,1432900.0,1343947.0
2025-11-21,ER,East India,Odisha,20.95,85.09,2780.0,437350.0,669530.0
2025-11-21,NER,NE India,Assam,26.2,92.93,2009.9999999999998,52700.0,13210.0
2025-11-21,NR,North India,Rajasthan,26.91,74.22,176750.0,1174000.0,698570.0
2025-11-21,SR,South India,Tamil Nadu,11.12,78.66,115330.0,1129800.0,624810.0
2025-11-21,WR,West India,Gujarat,23.02,72.57,155360.0,1455900.0,1369345.0
2025-11-22,ER,East India,Odisha,20.95,85.09,2980.0,444560.0,674200.0
2025-11-22,NER,NE India,Assam,26.2,92.93,840.0,51320.0,13770.0
2025-11-22,NR,North India,Rajasthan,26.91,74.22,172330.0,1167000.0,714200.0
2025-11-22,SR,South India,Tamil Nadu,11.12,78.66,98490.0,1090480.0,596020.0
2025-11-22,WR,West India,Gujarat,23.02,72.57,149930.0,1470500.0,1398000.0
2025-11-23,ER,East India,Odisha,20.95,85.09,2610.0,426570.0,648140.0
2025-11-23,NER,NE India,Assam,26.2,92.93,550.0,47790.0,12320.0
2025-11-23,NR,North India,Rajasthan,26.91,74.22,171940.0,1126000.0,683170.0
2025-11-23,SR,South India,Tamil Nadu,11.12,78.66,103870.0,1007070.0,552150.0
2025-11-23,WR,West India,Gujarat,23.02,72.57,146520.0,1445700.0,1398050.0
2025-11-24,ER,East India,Odisha,20.95,85.09,3000.0,432470.0,672220.0
2025-11-24,NER,NE India,Assam,26.2,92.93,980.0,47940.0,12770.0
2025-11-24,NR,North India,Rajasthan,26.91,74.22,161820.0,1157000.0,686960.0
2025-11-24,SR,South India,Tamil Nadu,11.12,78.66,108790.0,1069370.0,585310.0
2025-11-24,WR,West India,Gujarat,23.02,72.57,139640.0,1502100.0,1414640.0
2025-11-25,ER,East India,Odisha,20.95,85.09,3070.0,437490.0,673870.0
2025-11-25,NER,NE India,Assam,26.2,92.93,1090.0,50230.0,12800.0
2025-11-25,NR,North India,Rajasthan,26.91,74.22,173530.0,1188000.0,673400.0
2025-11-25,SR,South India,Tamil Nadu,11.12,78.66,132380.0,1086670.0,599720.0
2025-11-25,WR,West India,Gujarat,23.02,72.57,133600.0,1524900.0,1398570.0
2025-11-26,ER,East India,Odisha,20.95,85.09,2860.0,439780.0,687230.0
2025-11-26,NER,NE India,Assam,26.2,92.93,1120.0,50030.0,13190.0
2025-11-26,NR,North India,Rajasthan,26.91,74.22,166350.0,1198000.0,677410.0
2025-11-26,SR,South India,Tamil Nadu,11.12,78.66,117550.0,1098300.0,602040.0
2025-11-26,WR,West India,Gujarat,23.02,72.57,136850.0,1526100.0,1449730.0
2025-11-27,ER,East India,Odisha,20.95,85.09,3400.0,448940.0,690530.0
2025-11-27,NER,NE India,Assam,26.2,92.93,1110.0,49960.0,13300.0
2025-11-27,NR,North India,Rajasthan,26.91,74.22,145620.0,1207000.0,675550.0
2025-11-27,SR,South India,Tamil Nadu,11.12,78.66,113690.0,1099110.0,624120.0
2025-11-27,WR,West India,Gujarat,23.02,72.57,131670.0,1535300.0,1466040.0
2025-11-28,ER,East India,Odisha,20.95,85.09,2840.0,459910.0,700800.0
2025-11-28,NER,NE India,Assam,26.2,92.93,1110.0,50530.0,13470.0
2025-11-28,NR,North India,Rajasthan,26.91,74.22,148650.0,1237000.0,683710.0
2025-11-28,SR,South India,Tamil Nadu,11.12,78.66,99090.0,1104730.0,664690.0
2025-11-28,WR,West India,Gujarat,23.02,72.57,126060.0,1534400.0,1480590.0
2025-11-29,ER,East India,Odisha,20.95,85.09,3190.0,447910.0,707130.0
2025-11-29,NER,NE India,Assam,26.2,92.93,1030.0,50410.0,13320.0
2025-11-29,NR,North India,Rajasthan,26.91,74.22,151550.0,1224000.0,662390.0
2025-11-29,SR,South India,Tamil Nadu,11.12,78.66,81350.0,1070500.0,655020.0
2025-11-29,WR,West India,Gujarat,23.02,72.57,129690.0,1517200.0,1475080.0
2025-11-30,ER,East India,Odisha,20.95,85.09,3020.0,432550.0,684990.0
2025-11-30,NER,NE India,Assam,26.2,92.93,880.0,48660.0,11790.0
2025-11-30,NR,North India,Rajasthan,26.91,74.22,167050.0,1168000.0,637370.0
2025-11-30,SR,South India,Tamil Nadu,11.12,78.66,87510.0,981160.0,596860.0
2025-11-30,WR,West India,Gujarat,23.02,72.57,135210.0,1454100.0,1421800.0
2025-12-01,ER,East India,Odisha,20.95,85.09,1770.0,436560.0,692620.0
2025-12-01,NER,NE India,Assam,26.2,92.93,910.0,49580.0,13340.0
2025-12-01,NR,North India,Rajasthan,26.91,74.22,165610.0,1190000.0,681300.0
2025-12-01,SR,South India,Tamil Nadu,11.12,78.66,110960.0,1044079.9999999999,606160.0
2025-12-01,WR,West India,Gujarat,23.02,72.57,139550.0,1483000.0,1467600.0
2025-12-02,ER,East India,Odisha,20.95,85.09,2690.0,440870.0,699030.0
2025-12-02,NER,NE India,Assam,26.2,92.93,900.0,50960.0,13530.0
2025-12-02,NR,North India,Rajasthan,26.91,74.22,172370.0,1228000.0,715310.0
2025-12-02,SR,South India,Tamil Nadu,11.12,78.66,123720.0,1098330.0,627960.0
